"Problem.Sub.Part.ID","ProblemStep","Problem.ID","Problem","User.ID","Participant_ID","Order","Action.Type","Timestamp","Answer.Text","Correctness","Problem.Log.ID","CorrectedAns"
1797711,1,"""PRABNREW""","3",686446,"p934s0803",3,"""answer""","""01/25/2021 10:25:57.314""","""15%""","true",225592965,0.15
1797719,3,"""PRABNREW""","3",687766,"p821s0908",2,"""answer""","""01/29/2021 15:25:30.293""","""0.25""","true",225671981,0.25
1797719,3,"""PRABNREW""","3",686643,"p893s0223",2,"""answer""","""12/18/2020 13:24:42.258""","""0.25""","true",225271694,0.25
1797719,3,"""PRABNREW""","3",688031,"p342s1011",2,"""answer""","""02/08/2021 13:31:54.784""","""0.25""","true",225777000,0.25
1797719,3,"""PRABNREW""","3",687115,"p269s0806",2,"""answer""","""01/14/2021 15:31:10.804""","""0.25""","true",225477176,0.25
1797719,3,"""PRABNREW""","3",687970,"p411s0607",2,"""answer""","""02/04/2021 13:54:39.746""","""0.25""","true",225737907,0.25
1797719,3,"""PRABNREW""","3",686669,"p962s0107",2,"""answer""","""12/23/2020 13:23:53.766""","""25%""","true",225298672,0.25
1797719,3,"""PRABNREW""","3",686662,"p296s0426",2,"""answer""","""12/21/2020 14:31:13.538""","""1/4""","true",225287199,0.25
1797719,3,"""PRABNREW""","3",686700,"p536s0109",2,"""answer""","""01/04/2021 10:32:14.606""","""1/4""","true",225306674,0.25
1797719,3,"""PRABNREW""","3",687200,"p116s0808",2,"""answer""","""01/13/2021 13:33:19.236""","""0.25""","true",225449002,0.25
1797719,3,"""PRABNREW""","3",686599,"p225s0925",2,"""answer""","""12/16/2020 12:26:31.409""","""0.25""","true",225235683,0.25
1797719,3,"""PRABNREW""","3",686446,"p934s0803",2,"""answer""","""01/25/2021 10:26:44.028""","""0.25""","true",225592993,0.25
1797719,3,"""PRABNREW""","3",687198,"p788s0505",2,"""answer""","""01/13/2021 10:31:06.938""","""0.25""","true",225443179,0.25
1797719,3,"""PRABNREW""","3",687560,"p587s1221",2,"""answer""","""01/22/2021 15:34:25.815""","""0.25""","true",225583753,0.25
1797719,3,"""PRABNREW""","3",687559,"p858s0707",2,"""answer""","""01/25/2021 13:29:37.965""","""25%""","true",225597874,0.25
1797719,3,"""PRABNREW""","3",686624,"p566s0816",2,"""answer""","""12/17/2020 14:21:31.465""","""25%""","true",225254800,0.25
1797719,3,"""PRABNREW""","3",687114,"p161s0504",2,"""answer""","""01/12/2021 12:24:06.400""","""0.25""","true",225425891,0.25
1797719,3,"""PRABNREW""","3",687353,"p700s0716",2,"""answer""","""01/21/2021 15:25:19.767""","""0.25""","true",225557635,0.25
1797719,3,"""PRABNREW""","3",687264,"p592s0613",2,"""answer""","""01/14/2021 10:33:29.101""","""25%""","true",225464942,0.25
1797719,3,"""PRABNREW""","3",686448,"p881s1013",2,"""answer""","""12/14/2020 15:19:36.185""","""0.25""","true",225200089,0.25
1797720,5,"""PRABNREW""","3",687198,"p788s0505",2,"""answer""","""01/13/2021 10:31:37.840""","""0.4""","true",225443188,0.4
1797720,5,"""PRABNREW""","3",686599,"p225s0925",2,"""answer""","""12/16/2020 12:26:54.702""","""0.4""","true",225235705,0.4
1797720,5,"""PRABNREW""","3",686700,"p536s0109",2,"""answer""","""01/04/2021 10:33:00.673""","""2/5""","true",225306682,0.4
1797720,5,"""PRABNREW""","3",687766,"p821s0908",2,"""answer""","""01/29/2021 15:25:59.519""","""0.4""","true",225671986,0.4
1797720,5,"""PRABNREW""","3",686448,"p881s1013",2,"""answer""","""12/14/2020 15:19:49.592""","""0.4""","true",225200095,0.4
1797720,5,"""PRABNREW""","3",686643,"p893s0223",2,"""answer""","""12/18/2020 13:25:04.991""","""0.9""","false",225271709,0.9
1797720,5,"""PRABNREW""","3",686669,"p962s0107",3,"""answer""","""12/23/2020 13:24:17.499""","""40%""","true",225298678,0.4
1797720,5,"""PRABNREW""","3",687200,"p116s0808",2,"""answer""","""01/13/2021 13:34:03.300""","""0.4""","true",225449010,0.4
1797720,5,"""PRABNREW""","3",687559,"p858s0707",2,"""answer""","""01/25/2021 13:29:50.909""","""40%""","true",225597881,0.4
1797720,5,"""PRABNREW""","3",686446,"p934s0803",3,"""answer""","""01/25/2021 10:27:34.100""","""40""","false",225593007,40
1797720,5,"""PRABNREW""","3",687264,"p592s0613",2,"""answer""","""01/14/2021 10:33:46.416""","""40%""","true",225464963,0.4
1797720,5,"""PRABNREW""","3",686446,"p934s0803",4,"""answer""","""01/25/2021 10:27:47.749""","""40%""","true",225593007,0.4
1797720,5,"""PRABNREW""","3",687115,"p269s0806",2,"""answer""","""01/14/2021 15:31:54.098""","""0.4""","true",225477199,0.4
1797720,5,"""PRABNREW""","3",686662,"p296s0426",2,"""answer""","""12/21/2020 14:31:48.421""","""2/5""","true",225287204,0.4
1797720,5,"""PRABNREW""","3",687970,"p411s0607",2,"""answer""","""02/04/2021 13:55:11.885""","""0.4""","true",225737925,0.4
1797720,5,"""PRABNREW""","3",687560,"p587s1221",2,"""answer""","""01/22/2021 15:34:50.658""","""0.4""","true",225583772,0.4
1797720,5,"""PRABNREW""","3",686643,"p893s0223",4,"""answer""","""12/18/2020 13:25:20.238""","""0.4""","true",225271709,0.4
1797720,5,"""PRABNREW""","3",688031,"p342s1011",2,"""answer""","""02/08/2021 13:32:04.418""","""0.4""","true",225777005,0.4
1797720,5,"""PRABNREW""","3",687114,"p161s0504",2,"""answer""","""01/12/2021 12:24:24.528""","""0.4""","true",225425897,0.4
1797720,5,"""PRABNREW""","3",687353,"p700s0716",2,"""answer""","""01/21/2021 15:25:36.974""","""0.4""","true",225557644,0.4
1797720,5,"""PRABNREW""","3",686624,"p566s0816",2,"""answer""","""12/17/2020 14:22:03.200""","""40%""","true",225254813,0.4
1798684,1,"""PRABNR9B""","1",687353,"p700s0716",2,"""answer""","""01/21/2021 15:20:02.291""","""8""","true",225557468,8
1798684,1,"""PRABNR9B""","1",687200,"p116s0808",2,"""answer""","""01/13/2021 13:26:46.631""","""8""","true",225448874,8
1798684,1,"""PRABNR9B""","1",686669,"p962s0107",2,"""answer""","""12/23/2020 13:18:29.903""","""8""","true",225298570,8
1798684,1,"""PRABNR9B""","1",686448,"p881s1013",2,"""answer""","""12/14/2020 15:16:23.928""","""8""","true",225199991,8
1798684,1,"""PRABNR9B""","1",687114,"p161s0504",2,"""answer""","""01/12/2021 12:18:59.130""","""8""","true",225425813,8
1798684,1,"""PRABNR9B""","1",686599,"p225s0925",2,"""answer""","""12/16/2020 12:21:40.761""","""8""","true",225235485,8
1798684,1,"""PRABNR9B""","1",687559,"p858s0707",2,"""answer""","""01/25/2021 13:23:16.326""","""8""","true",225597745,8
1798684,1,"""PRABNR9B""","1",686446,"p934s0803",2,"""answer""","""01/25/2021 10:19:03.775""","""8""","true",225592839,8
1798684,1,"""PRABNR9B""","1",688031,"p342s1011",2,"""answer""","""02/08/2021 13:26:26.747""","""8""","true",225776869,8
1798684,1,"""PRABNR9B""","1",687115,"p269s0806",2,"""answer""","""01/14/2021 15:24:31.748""","""8""","true",225477016,8
1798684,1,"""PRABNR9B""","1",686700,"p536s0109",2,"""answer""","""01/04/2021 10:27:08.030""","""8""","true",225306514,8
1798684,1,"""PRABNR9B""","1",686624,"p566s0816",2,"""answer""","""12/17/2020 14:17:05.918""","""8""","true",225254599,8
1798684,1,"""PRABNR9B""","1",687560,"p587s1221",2,"""answer""","""01/22/2021 15:29:45.574""","""8""","true",225583467,8
1798684,1,"""PRABNR9B""","1",687970,"p411s0607",2,"""answer""","""02/04/2021 13:48:39.146""","""8""","true",225737643,8
1798684,1,"""PRABNR9B""","1",686662,"p296s0426",2,"""answer""","""12/21/2020 14:25:19.926""","""8""","true",225287159,8
1798684,1,"""PRABNR9B""","1",687198,"p788s0505",2,"""answer""","""01/13/2021 10:23:26.674""","""8""","true",225442820,8
1798684,1,"""PRABNR9B""","1",686643,"p893s0223",2,"""answer""","""12/18/2020 13:17:53.629""","""8""","true",225271441,8
1798684,1,"""PRABNR9B""","1",687766,"p821s0908",2,"""answer""","""01/29/2021 15:18:40.401""","""8""","true",225671930,8
1798684,1,"""PRABNR9B""","1",687264,"p592s0613",2,"""answer""","""01/14/2021 10:27:42.034""","""8""","true",225464536,8
1798685,3,"""PRABNR9B""","1",686700,"p536s0109",2,"""answer""","""01/04/2021 10:27:30.139""","""14""","true",225306519,14
1798685,3,"""PRABNR9B""","1",687200,"p116s0808",2,"""answer""","""01/13/2021 13:27:22.424""","""2""","false",225448887,2
1798685,3,"""PRABNR9B""","1",687970,"p411s0607",2,"""answer""","""02/04/2021 13:49:01.632""","""14""","true",225737661,14
1798685,3,"""PRABNR9B""","1",687114,"p161s0504",2,"""answer""","""01/12/2021 12:19:48.054""","""2""","false",225425820,2
1798685,3,"""PRABNR9B""","1",686446,"p934s0803",2,"""answer""","""01/25/2021 10:19:34.681""","""14""","true",225592851,14
1798685,3,"""PRABNR9B""","1",687560,"p587s1221",2,"""answer""","""01/22/2021 15:29:59.601""","""14""","true",225583479,14
1798685,3,"""PRABNR9B""","1",686448,"p881s1013",2,"""answer""","""12/14/2020 15:16:44.784""","""14""","true",225199999,14
1798685,3,"""PRABNR9B""","1",687198,"p788s0505",2,"""answer""","""01/13/2021 10:23:52.945""","""14""","true",225442844,14
1798685,3,"""PRABNR9B""","1",687353,"p700s0716",2,"""answer""","""01/21/2021 15:20:19.806""","""14""","true",225557479,14
1798685,3,"""PRABNR9B""","1",688031,"p342s1011",2,"""answer""","""02/08/2021 13:26:45.335""","""14""","true",225776874,14
1798685,3,"""PRABNR9B""","1",686643,"p893s0223",2,"""answer""","""12/18/2020 13:18:50.935""","""14""","true",225271460,14
1798685,3,"""PRABNR9B""","1",687115,"p269s0806",2,"""answer""","""01/14/2021 15:25:21.842""","""14""","true",225477028,14
1798685,3,"""PRABNR9B""","1",686599,"p225s0925",2,"""answer""","""12/16/2020 12:22:11.447""","""14""","true",225235502,14
1798685,3,"""PRABNR9B""","1",687200,"p116s0808",4,"""answer""","""01/13/2021 13:27:45.593""","""14""","true",225448887,14
1798685,3,"""PRABNR9B""","1",687559,"p858s0707",2,"""answer""","""01/25/2021 13:23:31.486""","""14""","true",225597749,14
1798685,3,"""PRABNR9B""","1",687114,"p161s0504",3,"""answer""","""01/12/2021 12:19:55.561""","""14""","true",225425820,14
1798685,3,"""PRABNR9B""","1",686662,"p296s0426",2,"""answer""","""12/21/2020 14:25:39.849""","""14""","true",225287161,14
1798685,3,"""PRABNR9B""","1",687264,"p592s0613",2,"""answer""","""01/14/2021 10:28:07.056""","""14""","true",225464568,14
1798685,3,"""PRABNR9B""","1",686624,"p566s0816",2,"""answer""","""12/17/2020 14:17:35.678""","""14""","true",225254616,14
1798685,3,"""PRABNR9B""","1",686669,"p962s0107",2,"""answer""","""12/23/2020 13:18:49.980""","""14""","true",225298579,14
1798685,3,"""PRABNR9B""","1",687766,"p821s0908",2,"""answer""","""01/29/2021 15:19:31.213""","""14""","true",225671932,14
1798686,5,"""PRABNR9B""","1",686624,"p566s0816",2,"""answer""","""12/17/2020 14:18:01.907""","""4/7""","true",225254640,0.57
1798686,5,"""PRABNR9B""","1",687970,"p411s0607",2,"""answer""","""02/04/2021 13:49:22.967""","""4/7""","true",225737682,0.57
1798686,5,"""PRABNR9B""","1",687353,"p700s0716",2,"""answer""","""01/21/2021 15:20:32.860""","""8/14""","true",225557494,0.57
1798686,5,"""PRABNR9B""","1",687198,"p788s0505",2,"""answer""","""01/13/2021 10:24:09.474""","""1/2""","false",225442860,0.5
1798686,5,"""PRABNR9B""","1",686643,"p893s0223",2,"""answer""","""12/18/2020 13:19:37.837""","""1/2""","false",225271496,0.5
1798686,5,"""PRABNR9B""","1",687264,"p592s0613",2,"""answer""","""01/14/2021 10:28:27.284""","""4/7""","true",225464589,0.57
1798686,5,"""PRABNR9B""","1",686643,"p893s0223",3,"""answer""","""12/18/2020 13:19:59.664""","""4/7""","true",225271496,0.57
1798686,5,"""PRABNR9B""","1",686448,"p881s1013",2,"""answer""","""12/14/2020 15:17:03.726""","""6/14""","false",225200003,0.43
1798686,5,"""PRABNR9B""","1",686669,"p962s0107",2,"""answer""","""12/23/2020 13:19:21.562""","""4/7""","true",225298585,0.57
1798686,5,"""PRABNR9B""","1",687198,"p788s0505",3,"""answer""","""01/13/2021 10:24:42.226""","""4/7""","true",225442860,0.57
1798686,5,"""PRABNR9B""","1",687560,"p587s1221",2,"""answer""","""01/22/2021 15:30:15.106""","""8/14""","true",225583491,0.57
1798686,5,"""PRABNR9B""","1",687200,"p116s0808",2,"""answer""","""01/13/2021 13:28:52.277""","""4/7""","true",225448911,0.57
1798686,5,"""PRABNR9B""","1",686700,"p536s0109",2,"""answer""","""01/04/2021 10:27:51.734""","""4/7""","true",225306531,0.57
1798686,5,"""PRABNR9B""","1",687559,"p858s0707",2,"""answer""","""01/25/2021 13:23:54.118""","""4/7""","true",225597754,0.57
1798686,5,"""PRABNR9B""","1",686599,"p225s0925",2,"""answer""","""12/16/2020 12:22:41.013""","""4/7""","true",225235519,0.57
1798686,5,"""PRABNR9B""","1",686448,"p881s1013",3,"""answer""","""12/14/2020 15:17:14.935""","""3/7""","false",225200003,0.43
1798686,5,"""PRABNR9B""","1",687115,"p269s0806",2,"""answer""","""01/14/2021 15:26:04.787""","""4/7""","true",225477053,0.57
1798686,5,"""PRABNR9B""","1",687114,"p161s0504",2,"""answer""","""01/12/2021 12:20:28.817""","""4/7""","true",225425828,0.57
1798686,5,"""PRABNR9B""","1",688031,"p342s1011",2,"""answer""","""02/08/2021 13:27:04.822""","""4/7""","true",225776879,0.57
1798686,5,"""PRABNR9B""","1",686448,"p881s1013",5,"""answer""","""12/14/2020 15:17:26.180""","""4/7""","true",225200003,0.57
1798686,5,"""PRABNR9B""","1",687766,"p821s0908",2,"""answer""","""01/29/2021 15:20:14.767""","""4/7""","true",225671935,0.57
1798686,5,"""PRABNR9B""","1",686662,"p296s0426",2,"""answer""","""12/21/2020 14:26:05.518""","""4/7""","true",225287164,0.57
1798686,5,"""PRABNR9B""","1",686446,"p934s0803",2,"""answer""","""01/25/2021 10:19:56.746""","""4/7""","true",225592859,0.57
1801843,7,"""PRABMSEB""","9",687116,"p128s0904",2,"""answer""","""01/12/2021 15:37:00.401""","""3/91""","false",225432541,0.03
1801843,7,"""PRABMSEB""","9",687357,"p216s0621",3,"""answer""","""01/20/2021 12:35:10.390""","""2/91""","true",225535325,0.02
1801843,7,"""PRABMSEB""","9",687313,"p263s1007",2,"""answer""","""01/15/2021 10:48:03.664""","""2/91""","true",225487772,0.02
1801843,7,"""PRABMSEB""","9",686663,"p853s0510",2,"""answer""","""12/21/2020 15:31:44.405""","""2/91""","true",225287815,0.02
1801843,7,"""PRABMSEB""","9",687202,"p929s0618",2,"""answer""","""01/13/2021 15:49:16.530""","""2/91""","true",225452574,0.02
1801843,7,"""PRABMSEB""","9",686445,"p185s0321",2,"""answer""","""12/14/2020 13:00:49.612""","""6/273""","true",225194347,0.02
1801843,7,"""PRABMSEB""","9",686625,"p659s0804",2,"""answer""","""12/17/2020 15:34:27.011""","""2/91""","true",225256569,0.02
1801843,7,"""PRABMSEB""","9",688138,"p955s0821",2,"""answer""","""02/11/2021 16:31:23.950""","""2/91""","true",225825792,0.02
1801843,7,"""PRABMSEB""","9",687356,"p679s1207",2,"""answer""","""01/18/2021 14:35:12.921""","""60/2730""","true",225503123,0.02
1801843,7,"""PRABMSEB""","9",687858,"p542s0912",2,"""answer""","""02/01/2021 13:38:03.229""","""2/91""","true",225685240,0.02
1801843,7,"""PRABMSEB""","9",686668,"p315s0909",2,"""answer""","""01/04/2021 14:32:21.243""","""2/91""","true",225313419,0.02
1801843,7,"""PRABMSEB""","9",687199,"p544s0112",2,"""answer""","""01/21/2021 13:50:19.178""","""2/273""","false",225554578,0.01
1801843,7,"""PRABMSEB""","9",686444,"p921s1213",2,"""answer""","""12/14/2020 11:27:32.417""","""0.02""","false",225191576,0.02
1801843,7,"""PRABMSEB""","9",686444,"p921s1213",3,"""answer""","""12/14/2020 11:28:13.430""","""2/91""","true",225191576,0.02
1801843,7,"""PRABMSEB""","9",686666,"p721s1005",2,"""answer""","""12/22/2020 10:37:22.991""","""2/91""","true",225291848,0.02
1801843,7,"""PRABMSEB""","9",687037,"p331s0702",2,"""answer""","""01/27/2021 14:13:38.781""","""6/273""","true",225634716,0.02
1801843,7,"""PRABMSEB""","9",686660,"p714s0220",2,"""answer""","""12/21/2020 09:45:10.311""","""2/91""","true",225280706,0.02
1801843,7,"""PRABMSEB""","9",686447,"p607s0420",2,"""answer""","""12/14/2020 14:36:33.838""","""2/91""","true",225198717,0.02
1801843,7,"""PRABMSEB""","9",687199,"p544s0112",4,"""answer""","""01/21/2021 13:50:32.725""","""2/91""","true",225554578,0.02
1801843,7,"""PRABMSEB""","9",687265,"p822s0601",2,"""answer""","""01/14/2021 12:41:41.998""","""2/91""","true",225470443,0.02
1801843,7,"""PRABMSEB""","9",687116,"p128s0904",4,"""answer""","""01/12/2021 15:37:07.468""","""2/91""","true",225432541,0.02
1801851,1,"""PRABNTR4""","1",686666,"p721s1005",2,"""answer""","""12/22/2020 10:20:00.160""","""8""","true",225291471,8
1801851,1,"""PRABNTR4""","1",688138,"p955s0821",3,"""answer""","""02/11/2021 16:22:00.730""","""8/14""","false",225825681,0.57
1801851,1,"""PRABNTR4""","1",686445,"p185s0321",2,"""answer""","""12/14/2020 12:33:39.639""","""8""","true",225193504,8
1801851,1,"""PRABNTR4""","1",687116,"p128s0904",2,"""answer""","""01/12/2021 15:21:40.457""","""8""","true",225432207,8
1801851,1,"""PRABNTR4""","1",686444,"p921s1213",2,"""answer""","""12/14/2020 11:18:10.898""","""8""","true",225191365,8
1801851,1,"""PRABNTR4""","1",688138,"p955s0821",2,"""answer""","""02/11/2021 16:21:36.491""","""4/7""","false",225825681,0.57
1801851,1,"""PRABNTR4""","1",687265,"p822s0601",2,"""answer""","""01/14/2021 12:19:27.212""","""8""","true",225469412,8
1801851,1,"""PRABNTR4""","1",686668,"p315s0909",2,"""answer""","""01/04/2021 14:16:52.805""","""8""","true",225313041,8
1801851,1,"""PRABNTR4""","1",687202,"p929s0618",2,"""answer""","""01/13/2021 15:25:42.826""","""8""","true",225452074,8
1801851,1,"""PRABNTR4""","1",688138,"p955s0821",4,"""answer""","""02/11/2021 16:22:11.166""","""8""","true",225825681,8
1801851,1,"""PRABNTR4""","1",687357,"p216s0621",2,"""answer""","""01/20/2021 12:15:13.294""","""8""","true",225534740,8
1801851,1,"""PRABNTR4""","1",687858,"p542s0912",2,"""answer""","""02/01/2021 13:23:52.437""","""8""","true",225684874,8
1801851,1,"""PRABNTR4""","1",686660,"p714s0220",2,"""answer""","""12/21/2020 09:25:03.753""","""8""","true",225280197,8
1801851,1,"""PRABNTR4""","1",687313,"p263s1007",2,"""answer""","""01/15/2021 10:25:04.785""","""8""","true",225486729,8
1801851,1,"""PRABNTR4""","1",686447,"p607s0420",2,"""answer""","""12/14/2020 14:24:08.114""","""8""","true",225198274,8
1801851,1,"""PRABNTR4""","1",686625,"p659s0804",2,"""answer""","""12/17/2020 15:20:35.978""","""8""","true",225256162,8
1801851,1,"""PRABNTR4""","1",686663,"p853s0510",2,"""answer""","""12/21/2020 15:18:29.720""","""8""","true",225287719,8
1801851,1,"""PRABNTR4""","1",687356,"p679s1207",2,"""answer""","""01/18/2021 14:17:56.214""","""8""","true",225502996,8
1801851,1,"""PRABNTR4""","1",687037,"p331s0702",2,"""answer""","""01/27/2021 13:52:40.884""","""8""","true",225634158,8
1801851,1,"""PRABNTR4""","1",687199,"p544s0112",2,"""answer""","""01/21/2021 13:29:41.651""","""8""","true",225553781,8
1801852,3,"""PRABNTR4""","1",687199,"p544s0112",3,"""answer""","""01/21/2021 13:30:19.518""","""14""","true",225553793,14
1801852,3,"""PRABNTR4""","1",687037,"p331s0702",3,"""answer""","""01/27/2021 13:53:18.291""","""14""","true",225634162,14
1801852,3,"""PRABNTR4""","1",686445,"p185s0321",2,"""answer""","""12/14/2020 12:33:55.327""","""14""","true",225193513,14
1801852,3,"""PRABNTR4""","1",686663,"p853s0510",2,"""answer""","""12/21/2020 15:18:56.481""","""14""","true",225287725,14
1801852,3,"""PRABNTR4""","1",687313,"p263s1007",4,"""answer""","""01/15/2021 10:26:22.839""","""14""","true",225486745,14
1801852,3,"""PRABNTR4""","1",687037,"p331s0702",2,"""answer""","""01/27/2021 13:53:06.404""","""0.57""","false",225634162,0.57
1801852,3,"""PRABNTR4""","1",687356,"p679s1207",2,"""answer""","""01/18/2021 14:18:09.336""","""14""","true",225502999,14
1801852,3,"""PRABNTR4""","1",686660,"p714s0220",2,"""answer""","""12/21/2020 09:25:39.028""","""14""","true",225280212,14
1801852,3,"""PRABNTR4""","1",686625,"p659s0804",2,"""answer""","""12/17/2020 15:21:07.474""","""14""","true",225256167,14
1801852,3,"""PRABNTR4""","1",687116,"p128s0904",2,"""answer""","""01/12/2021 15:21:59.278""","""14""","true",225432220,14
1801852,3,"""PRABNTR4""","1",686666,"p721s1005",2,"""answer""","""12/22/2020 10:20:17.808""","""14""","true",225291481,14
1801852,3,"""PRABNTR4""","1",687199,"p544s0112",2,"""answer""","""01/21/2021 13:30:05.524""","""4/7""","false",225553793,0.57
1801852,3,"""PRABNTR4""","1",687858,"p542s0912",2,"""answer""","""02/01/2021 13:24:21.431""","""14""","true",225684878,14
1801852,3,"""PRABNTR4""","1",687357,"p216s0621",2,"""answer""","""01/20/2021 12:15:37.977""","""14""","true",225534754,14
1801852,3,"""PRABNTR4""","1",687265,"p822s0601",2,"""answer""","""01/14/2021 12:20:07.992""","""14""","true",225469429,14
1801852,3,"""PRABNTR4""","1",686668,"p315s0909",2,"""answer""","""01/04/2021 14:17:08.692""","""14""","true",225313048,14
